1.257926821708679199e-01,-5.321933627128601074e-01,3.211021125316619873e-01,-1.106585621833801270e+00,3.896621614694595337e-02,-1.826824307441711426e+00,5.112124606966972351e-02
4.795294627547264099e-02,-4.625544548034667969e-01,1.929666548967361450e-01,-1.015446782112121582e+00,7.143244147300720215e-04,-2.054031372070312500e+00,5.139155313372612000e-02
1.496837586164474487e-01,-5.778175592422485352e-01,3.541694283485412598e-01,-1.157274007797241211e+00,3.864496201276779175e-02,-1.792492270469665527e+00,5.159413442015647888e-02
8.768261224031448364e-02,-5.090000629425048828e-01,2.933193743228912354e-01,-1.158745408058166504e+00,1.912342011928558350e-02,-1.887708544731140137e+00,5.580291524529457092e-02
7.377811521291732788e-02,-4.909750521183013916e-01,2.609213292598724365e-01,-1.106788158416748047e+00,2.188840880990028381e-02,-2.036328315734863281e+00,5.011479929089546204e-02
1.312919557094573975e-01,-6.091178059577941895e-01,3.345763385295867920e-01,-1.220818161964416504e+00,4.285213351249694824e-02,-1.924022316932678223e+00,5.298941954970359802e-02
1.138130575418472290e-01,-5.259391069412231445e-01,2.897490262985229492e-01,-1.171936869621276855e+00,3.037051856517791748e-02,-2.076663494110107422e+00,5.395701155066490173e-02
1.649236828088760376e-01,-5.877816677093505859e-01,3.333674967288970947e-01,-1.203844308853149414e+00,3.523383289575576782e-02,-1.911105155944824219e+00,5.650528147816658020e-02
1.232286319136619568e-01,-4.592743813991546631e-01,2.842653095722198486e-01,-1.025361061096191406e+00,2.515836432576179504e-02,-1.753285527229309082e+00,5.289880931377410889e-02
9.052213281393051147e-02,-5.236676335334777832e-01,2.612563669681549072e-01,-1.090060591697692871e+00,3.630851209163665771e-02,-1.739970207214355469e+00,6.036846712231636047e-02
2.954190364107489586e-03,-3.796083033084869385e-01,1.795262545347213745e-01,-9.773461222648620605e-01,3.420159593224525452e-02,-1.305414080619812012e+00,4.966856911778450012e-02
3.581613302230834961e-02,-4.686480760574340820e-01,2.148443013429641724e-01,-1.122556328773498535e+00,1.564928889274597168e-02,-2.133755922317504883e+00,5.967662483453750610e-02
8.628873527050018311e-02,-5.554234385490417480e-01,2.898109257221221924e-01,-1.192385911941528320e+00,2.894126623868942261e-02,-2.258077383041381836e+00,6.278545409440994263e-02
7.515639811754226685e-02,-4.986429512500762939e-01,2.775056958198547363e-01,-1.099867105484008789e+00,3.371438011527061462e-02,-2.154242277145385742e+00,5.838099122047424316e-02
1.229776367545127869e-01,-5.347725749015808105e-01,2.663301527500152588e-01,-1.170978903770446777e+00,3.641672432422637939e-02,-1.861140012741088867e+00,5.880305171012878418e-02
7.246201485395431519e-02,-5.461079478263854980e-01,2.650458812713623047e-01,-1.163509249687194824e+00,3.474485129117965698e-02,-2.235257148742675781e+00,5.961069092154502869e-02
