-6.844171322882175446e-03,-9.145108610391616821e-02,2.055234275758266449e-03,-1.054971456527709961e+00,3.790422528982162476e-02,-1.514423727989196777e+00,4.780522361397743225e-02
6.460207700729370117e-02,-3.418623805046081543e-01,3.136083483695983887e-01,-1.010531663894653320e+00,5.118003115057945251e-02,-1.975033998489379883e+00,4.423478245735168457e-02
1.078551858663558960e-01,-3.463165462017059326e-01,3.403924107551574707e-01,-1.073266386985778809e+00,5.507811531424522400e-02,-1.139434933662414551e+00,4.051514342427253723e-02
7.693800330162048340e-02,-3.540165424346923828e-01,2.267355024814605713e-01,-9.384452700614929199e-01,4.106200858950614929e-02,-2.891472876071929932e-01,1.838125288486480713e-03
1.157698333263397217e-01,-2.770629227161407471e-01,2.382121682167053223e-01,-8.918470740318298340e-01,5.118026211857795715e-02,-1.120725512504577637e+00,2.082442678511142731e-02
6.113851442933082581e-02,-4.157627820968627930e-01,2.965877354145050049e-01,-1.042543411254882812e+00,6.190961226820945740e-02,-1.937362313270568848e+00,3.535113483667373657e-02
3.892099484801292419e-02,-3.809307813644409180e-01,3.128225505352020264e-01,-1.005508303642272949e+00,4.186134785413742065e-02,-2.135805130004882812e+00,4.659438878297805786e-02
7.724173367023468018e-02,-3.522418737411499023e-01,2.882985174655914307e-01,-9.891936779022216797e-01,4.306260496377944946e-02,-1.888593077659606934e+00,3.799341619014739990e-02
1.253442466259002686e-01,-2.006784453988075256e-02,-1.814743131399154663e-02,-1.314908385276794434e+00,7.454614341259002686e-02,5.088331103324890137e-01,4.396174103021621704e-02
1.578992307186126709e-01,-4.603480100631713867e-01,3.197543919086456299e-01,-1.151862502098083496e+00,5.291862785816192627e-02,-1.210541367530822754e+00,3.098013997077941895e-02
1.232703179121017456e-01,-4.461030066013336182e-01,3.467820882797241211e-01,-1.134637832641601562e+00,7.289511710405349731e-02,-1.479366302490234375e+00,3.990565612912178040e-02
1.062395423650741577e-01,-3.654096126556396484e-01,2.745926380157470703e-01,-9.835386872291564941e-01,5.548734962940216064e-02,-1.419130325317382812e+00,3.762709349393844604e-02
1.057154536247253418e-01,-4.146734774112701416e-01,2.886461317539215088e-01,-1.064610362052917480e+00,5.019754171371459961e-02,-1.860335946083068848e+00,4.131694510579109192e-02
1.408253014087677002e-01,-4.616392552852630615e-01,3.124626874923706055e-01,-1.019199252128601074e+00,7.012300938367843628e-02,-1.816423177719116211e+00,3.403420373797416687e-02
1.018178462982177734e-01,-4.586254358291625977e-01,2.847253680229187012e-01,-1.110231876373291016e+00,6.998657714575529099e-03,-1.859999299049377441e+00,4.609697684645652771e-02
1.313669830560684204e-01,-4.945124089717864990e-01,2.499961555004119873e-01,-1.144639968872070312e+00,5.572935938835144043e-02,-1.115819692611694336e+00,3.900312259793281555e-02
