7.935443520545959473e-02,-1.063211411237716675e-01,-1.146414503455162048e-02,-1.155080556869506836e+00,2.235518023371696472e-02,-2.796024084091186523e+00,5.931747704744338989e-02
1.652430742979049683e-03,-4.196476340293884277e-01,4.141348600387573242e-01,-1.059788227081298828e+00,1.302853319793939590e-02,-2.642521858215332031e+00,6.926992535591125488e-02
1.703619956970214844e-01,-3.658992648124694824e-01,4.006975293159484863e-01,-1.202779412269592285e+00,2.750167250633239746e-02,-1.355422258377075195e+00,6.110250949859619141e-02
1.514842733740806580e-02,-4.193405508995056152e-01,3.926843404769897461e-01,-1.037432670593261719e+00,1.398211345076560974e-02,-2.579502582550048828e+00,4.696694388985633850e-02
5.408494547009468079e-02,-3.961018025875091553e-01,3.655706346035003662e-01,-1.145922303199768066e+00,3.283758088946342468e-02,-2.511495113372802734e+00,5.978718400001525879e-02
2.172219455242156982e-01,-5.010982155799865723e-01,3.192107081413269043e-01,-1.137040853500366211e+00,6.512204557657241821e-02,-2.414025068283081055e+00,3.527723252773284912e-02
1.081641912460327148e-01,-4.423654675483703613e-01,3.515200912952423096e-01,-1.052406549453735352e+00,2.599617838859558105e-02,-2.756164789199829102e+00,2.341375499963760376e-02
-7.837121188640594482e-02,-4.619896113872528076e-01,2.770331501960754395e-01,-1.052610874176025391e+00,1.673686318099498749e-03,-2.774755477905273438e+00,5.277828127145767212e-02
-1.476373057812452316e-02,-3.124027550220489502e-01,2.079492807388305664e-01,-1.176231384277343750e+00,3.798500820994377136e-02,-2.805027246475219727e+00,4.646212235093116760e-02
4.559065029025077820e-02,-4.173600375652313232e-01,3.311588466167449951e-01,-1.108566880226135254e+00,1.090445555746555328e-02,-2.738206148147583008e+00,5.895688384771347046e-02
4.319083318114280701e-02,-4.042873680591583252e-01,3.131225705146789551e-01,-1.122699260711669922e+00,4.150279797613620758e-03,-2.739320993423461914e+00,6.653352826833724976e-02
2.861346602439880371e-01,-4.520867466926574707e-01,4.400563240051269531e-01,-1.344358921051025391e+00,5.411101877689361572e-02,1.552285790443420410e+00,4.796466231346130371e-02
-5.682612583041191101e-02,-4.561119079589843750e-01,3.260462284088134766e-01,-1.146939039230346680e+00,3.856988158077001572e-03,-2.764211893081665039e+00,4.701483622193336487e-02
-1.253974139690399170e-01,-4.684866368770599365e-01,3.015306293964385986e-01,-1.045879960060119629e+00,-9.069818072021007538e-03,-2.802037239074707031e+00,6.318064033985137939e-02
1.397144645452499390e-01,-4.509826600551605225e-01,3.005757331848144531e-01,-1.082526683807373047e+00,4.725074395537376404e-02,-2.810272693634033203e+00,5.285437032580375671e-02
1.370280981063842773e-02,-4.420551359653472900e-01,2.245328873395919800e-01,-1.131684184074401855e+00,5.881012417376041412e-03,-2.804515361785888672e+00,5.649549514055252075e-02
