-1.188843045383691788e-02,-1.087951809167861938e-01,3.382157906889915466e-02,-1.275508880615234375e+00,1.812553778290748596e-02,-2.843365192413330078e+00,6.047815829515457153e-02
6.949605792760848999e-02,-4.951819181442260742e-01,4.239199757575988770e-01,-1.213138937950134277e+00,-1.591959968209266663e-03,-2.729382753372192383e+00,5.116742104291915894e-02
7.445862144231796265e-02,-4.204188883304595947e-01,4.576895833015441895e-01,-1.271805167198181152e+00,2.669101022183895111e-02,-2.815082073211669922e+00,3.647109493613243103e-02
1.015784814953804016e-01,-4.360558986663818359e-01,4.517230093479156494e-01,-1.201937556266784668e+00,-2.227284945547580719e-03,-2.737659692764282227e+00,6.619245558977127075e-02
-1.557258702814579010e-02,-4.877185523509979248e-01,4.652795791625976562e-01,-1.192405343055725098e+00,-2.757458016276359558e-03,-2.867767810821533203e+00,6.263589113950729370e-02
1.863593012094497681e-01,-5.165616869926452637e-01,4.219074845314025879e-01,-1.232866168022155762e+00,1.096710748970508575e-02,-2.782508611679077148e+00,6.304527074098587036e-02
1.856023967266082764e-01,-5.132319331169128418e-01,3.192335963249206543e-01,-1.289579272270202637e+00,2.720301412045955658e-02,-2.298343658447265625e+00,1.971387118101119995e-02
-5.031364411115646362e-02,-5.095180869102478027e-01,4.018867611885070801e-01,-1.252013325691223145e+00,3.485386818647384644e-02,-2.838536500930786133e+00,5.105877667665481567e-02
7.333056628704071045e-02,-5.219128131866455078e-01,3.210472762584686279e-01,-1.261705279350280762e+00,3.240044694393873215e-03,-2.887186765670776367e+00,4.845066741108894348e-02
4.095343351364135742e-01,-5.187613368034362793e-01,4.050751924514770508e-01,-1.523908019065856934e+00,-2.851700410246849060e-03,1.149389505386352539e+00,6.507627665996551514e-02
1.289786398410797119e-01,-5.147320628166198730e-01,4.953680038452148438e-01,-1.407971262931823730e+00,3.547398000955581665e-02,1.381969451904296875e+00,1.072590723633766174e-01
2.408794611692428589e-01,-5.610459446907043457e-01,3.418849408626556396e-01,-1.242129921913146973e+00,1.725695841014385223e-02,-2.846067428588867188e+00,6.773445755243301392e-02
2.743974924087524414e-01,-5.309059619903564453e-01,2.999641895294189453e-01,-1.406246185302734375e+00,-1.872301101684570312e-03,-1.999796867370605469e+00,4.694645851850509644e-02
1.631956547498703003e-01,-5.283606052398681641e-01,2.787457108497619629e-01,-1.325887084007263184e+00,1.534179411828517914e-02,-2.950782537460327148e+00,5.364584922790527344e-02
6.397619843482971191e-02,-5.476409196853637695e-01,3.234828710556030273e-01,-1.226776719093322754e+00,-5.717970430850982666e-03,-2.885205984115600586e+00,4.640338942408561707e-02
-6.816747039556503296e-02,-5.516114830970764160e-01,3.116141557693481445e-01,-1.274477839469909668e+00,2.283176407217979431e-02,-2.859878778457641602e+00,5.263647437095642090e-02
