-6.562736630439758301e-02,5.721024237573146820e-03,-9.099402278661727905e-02,-1.129199147224426270e+00,3.002411313354969025e-02,-2.434364318847656250e+00,6.473416835069656372e-02
7.426641881465911865e-02,-3.329516351222991943e-01,3.673520386219024658e-01,-1.029496312141418457e+00,3.924312815070152283e-02,-2.462652921676635742e+00,5.227571353316307068e-02
9.595231711864471436e-02,-3.016397058963775635e-01,4.037476480007171631e-01,-9.784365296363830566e-01,4.123076051473617554e-02,-2.258145332336425781e+00,4.970403760671615601e-02
2.191781401634216309e-01,-4.489998817443847656e-01,4.555367827415466309e-01,-1.223688006401062012e+00,5.449397861957550049e-02,1.710693717002868652e+00,4.422704130411148071e-02
4.703211039304733276e-02,-3.800100386142730713e-01,3.591032326221466064e-01,-9.817816019058227539e-01,2.247596159577369690e-02,-2.194967985153198242e+00,4.800823703408241272e-02
7.197250425815582275e-02,-3.341291546821594238e-01,3.132628500461578369e-01,-9.639601111412048340e-01,2.604314871132373810e-02,-2.604430675506591797e+00,5.710560828447341919e-02
1.310033202171325684e-01,-4.678242802619934082e-01,3.645051419734954834e-01,-1.123215317726135254e+00,4.568422213196754456e-02,-1.408273100852966309e+00,3.905782476067543030e-02
9.850268065929412842e-02,-3.848797082901000977e-01,3.218849003314971924e-01,-9.859164357185363770e-01,3.962405025959014893e-04,-2.578575849533081055e+00,5.285885557532310486e-02
-1.777008548378944397e-02,-1.472599208354949951e-01,1.068780645728111267e-01,-1.041330337524414062e+00,3.064100444316864014e-02,-2.654730558395385742e+00,6.641934067010879517e-02
2.000644803047180176e-02,-3.347164392471313477e-01,2.923564016819000244e-01,-1.008472084999084473e+00,1.328401826322078705e-02,-2.619352817535400391e+00,6.117393076419830322e-02
6.122051924467086792e-02,-3.088376224040985107e-01,3.036630153656005859e-01,-1.041821360588073730e+00,3.438155353069305420e-02,-2.572658538818359375e+00,6.281518191099166870e-02
6.708250939846038818e-02,-3.896652758121490479e-01,2.790366113185882568e-01,-1.060654759407043457e+00,3.943040966987609863e-02,-2.502514839172363281e+00,4.880052804946899414e-02
3.088359534740447998e-02,-3.179264962673187256e-01,2.971515953540802002e-01,-9.853737950325012207e-01,1.192866824567317963e-02,-2.523128032684326172e+00,7.085740566253662109e-02
8.112309128046035767e-02,-3.665655255317687988e-01,2.942073345184326172e-01,-9.609248638153076172e-01,2.049363590776920319e-02,-2.555686950683593750e+00,4.762437567114830017e-02
5.596572160720825195e-02,-4.229782223701477051e-01,2.553165853023529053e-01,-1.049298048019409180e+00,2.375859767198562622e-02,-2.435036659240722656e+00,4.527647420763969421e-02
2.667358145117759705e-03,-3.845263421535491943e-01,2.210058122873306274e-01,-1.009394764900207520e+00,1.951747387647628784e-02,-2.711446523666381836e+00,4.439590126276016235e-02
