-3.329294174909591675e-02,6.560576707124710083e-02,-1.617571339011192322e-02,3.636713325977325439e-02,1.229815743863582611e-02,-4.142846167087554932e-02,-1.334474422037601471e-02
-8.338703773915767670e-03,-9.717895649373531342e-03,1.803969778120517731e-02,-8.221193403005599976e-02,1.622316613793373108e-02,9.513657540082931519e-03,-9.729669429361820221e-03
-1.444502361118793488e-02,-2.308705449104309082e-02,1.786396838724613190e-02,1.021160650998353958e-02,1.039671152830123901e-02,6.158114224672317505e-02,-1.166561152786016464e-02
-2.199269831180572510e-02,1.519402675330638885e-02,1.539484038949012756e-02,-3.247161954641342163e-02,9.034298360347747803e-03,-7.307593524456024170e-02,-1.125117018818855286e-02
-3.522938862442970276e-02,-1.706523820757865906e-02,1.001638732850551605e-02,-6.676514446735382080e-02,1.145937945693731308e-02,-1.279732286930084229e-01,-3.722554538398981094e-03
-3.753155469894409180e-02,-1.948649529367685318e-03,4.500139504671096802e-03,4.498897865414619446e-02,8.004084229469299316e-03,-8.500712364912033081e-02,-1.145824790000915527e-02
-3.204053640365600586e-02,-2.937367651611566544e-03,8.734965696930885315e-03,2.146177552640438080e-02,6.443651858717203140e-03,-2.952213399112224579e-02,-9.628199040889739990e-03
-3.636835142970085144e-03,-4.596817120909690857e-02,2.400672063231468201e-02,-7.539034821093082428e-03,1.308582350611686707e-02,1.349633932113647461e-01,-1.039494760334491730e-02
-8.912209421396255493e-03,-2.075473964214324951e-02,1.770522072911262512e-02,-4.776428639888763428e-02,1.343845203518867493e-02,-4.405780136585235596e-02,-7.979665882885456085e-03
-1.116915233433246613e-02,-2.234298363327980042e-02,1.420356892049312592e-02,-3.646727278828620911e-02,1.080401521176099777e-02,-3.144701570272445679e-02,-1.146546471863985062e-02
-9.411592036485671997e-03,-2.830738201737403870e-03,5.414612125605344772e-03,-6.946023553609848022e-03,1.393881347030401230e-02,-3.767499327659606934e-02,-1.354317925870418549e-02
-9.830741211771965027e-03,-3.333892673254013062e-02,1.945424824953079224e-02,-4.142284393310546875e-02,8.567314594984054565e-03,-2.557716891169548035e-02,-9.666860103607177734e-03
-2.819680050015449524e-02,1.682713255286216736e-02,4.849138669669628143e-03,-2.900468930602073669e-02,1.266174484044313431e-02,-1.420829594135284424e-01,-7.483686786144971848e-03
-1.213127654045820236e-02,-6.623318418860435486e-03,1.711582951247692108e-02,-3.858276456594467163e-02,1.038235984742641449e-02,2.505838871002197266e-03,-1.177895814180374146e-02
-2.463576383888721466e-02,2.798788249492645264e-02,1.920402050018310547e-03,-9.908162988722324371e-03,1.465647295117378235e-02,-2.489366382360458374e-02,-1.099404785782098770e-02
-1.277691870927810669e-02,2.363456040620803833e-02,1.364356279373168945e-02,-3.430574387311935425e-02,1.065626461058855057e-02,1.556739211082458496e-03,-1.127455104142427444e-02
