2.655066251754760742e-01,-3.063007891178131104e-01,6.148685812950134277e-01,-1.182987689971923828e+00,3.512087464332580566e-02,3.719671070575714111e-01,1.080975979566574097e-01
2.514084279537200928e-01,-2.987523972988128662e-01,5.938563346862792969e-01,-1.168895483016967773e+00,2.035918273031711578e-02,3.416910171508789062e-01,7.708780467510223389e-02
-2.204945832490921021e-01,-4.381402730941772461e-01,1.859897822141647339e-01,-8.855860829353332520e-01,-2.266177833080291748e-01,-3.889613449573516846e-01,-2.221139967441558838e-01
1.962054520845413208e-01,-4.171559810638427734e-01,4.578037858009338379e-01,-5.561196208000183105e-01,-1.219715178012847900e-01,1.370243877172470093e-01,1.088752970099449158e-02
1.788807511329650879e-01,-3.029512763023376465e-01,3.190815448760986328e-01,-1.296840667724609375e+00,-8.708976954221725464e-02,3.081049323081970215e-01,-1.235926300287246704e-01
-1.168431788682937622e-01,-4.039058685302734375e-01,3.622111380100250244e-01,-1.428250074386596680e+00,1.026904210448265076e-01,-3.372820615768432617e-01,1.753198802471160889e-01
2.521023750305175781e-01,-5.643692612648010254e-01,2.116734236478805542e-01,-6.760841012001037598e-01,-4.795322567224502563e-02,-2.944135367870330811e-01,-3.437658771872520447e-02
-2.572630345821380615e-01,-2.347710132598876953e-01,5.456565618515014648e-01,-1.564257264137268066e+00,-1.271726936101913452e-01,-3.108047842979431152e-01,7.066959887742996216e-02
-2.418233007192611694e-01,-5.001800656318664551e-01,-4.624287784099578857e-02,-1.225053787231445312e+00,7.784955948591232300e-02,-2.579237222671508789e-01,-9.558840095996856689e-02
1.376349180936813354e-01,-6.328694820404052734e-01,1.764076650142669678e-01,-1.071846723556518555e+00,9.957782924175262451e-02,-2.283117324113845825e-01,7.201509177684783936e-02
